807, 49.04
787, 49.77
766, 49.76
766, 50.35
776, 50.63
763, 50.83
758, 50.61
790, 49.02
854, 44.37
964, 38.28
1101, 32.08
1304, 27.71
1479, 23.41
1621, 20.43
1687, 19.59
1738, 19.31
1774, 18.93
1796, 18.62
1804, 18.40
1689, 19.58
1394, 24.96
1117, 30.60
979, 35.75
889, 40.27
827, 43.90
796, 47.17
789, 48.84
760, 48.51
788, 48.70
792, 48.71
789, 48.71
796, 48.69
785, 48.27
826, 45.37
929, 40.92
1033, 35.26
1224, 28.59
1488, 24.23
1671, 20.27
1733, 19.31
1755, 19.16
1783, 18.80
1817, 18.32
1802, 18.52
1668, 19.72
1487, 23.13
1233, 27.90
1080, 33.33
982, 38.24
883, 42.43
816, 46.08
792, 48.70
765, 49.75
765, 49.82
787, 49.37
783, 49.34
786, 49.43
791, 49.43
784, 49.60
785, 49.53
831, 45.92
953, 39.10
1097, 32.51
1283, 27.37
1551, 22.25
1709, 19.67
1776, 18.80
1844, 18.41
1813, 18.41
1774, 18.38
1813, 18.05
1885, 17.54
1963, 17.04
1914, 17.25
1939, 17.40
2139, 15.34
2064, 15.67
1927, 16.43
1831, 17.68
1785, 17.88
1778, 17.60
1776, 17.53
1782, 17.69
1732, 18.33
1731, 18.40
1724, 18.38
1706, 18.70
1663, 18.78
1732, 18.52
2350, 13.27
3403, 9.04
3907, 6.48
3836, 5.82
3816, 5.75
3833, 5.82
3845, 5.86
3821, 5.84
3636, 5.08
3481, 4.76
3520, 4.85
3513, 4.80
3517, 4.80
3514, 4.80
3509, 4.80
3497, 4.80
3614, 5.43
3886, 6.69
3683, 8.26
3115, 9.75
2662, 11.38
2346, 12.91
2146, 14.14
1959, 15.98
1860, 16.86
q1730, 18.39
starting
 135, 17.91
126, 17.91
135, 17.91
132, 17.91
134, 17.91
127, 17.91
132, 17.83
136, 17.91
158, 17.92
125, 17.91
126, 17.92
153, 17.90
140, 17.90
144, 17.91
130, 17.92
132, 17.92
130, 17.92
144, 17.91
132, 17.91
128, 17.91
134, 17.91
151, 17.92
139, 17.90
141, 17.91
131, 17.92
131, 17.91
133, 17.90
127, 17.90
130, 17.91
131, 17.91
132, 17.93
124, 17.92
133, 17.92
157, 17.91
143, 17.91
133, 17.91
133, 17.91
131, 17.90
132, 17.91
128, 17.92
132, 17.91
129, 17.90
128, 17.91
149, 17.91
133, 17.83
126, 17.91
129, 17.91
153, 17.91
135, 17.90
137, 17.90
129, 17.92
142, 17.91
138, 17.91
130, 17.91
151, 17.92
1018, 17.64
603, 16.77
297, 21.04
486, 63.83
276, 77.82
184, 312.41
253, 68.56
334, 37.27
248, 312.43
128, 312.51
132, 312.38
151, 312.41
233, 312.39
300, 308.44
336, 312.37
230, 312.45
340, 312.45
298, 312.42
337, 300.98
201, 282.33
227, 262.01
278, 244.07
250, 224.10
269, 200.51
273, 180.59
299, 162.12
367, 142.52
406, 124.46
402, 100.17
484, 78.38
614, 61.04
810, 46.26
1113, 29.32
1781, 17.74
3218, 9.50
3483, 4.27
3689, 4.66
3444, 4.71
3523, 4.71
3239, 3.98
3437, 4.36
3406, 4.33
3417, 4.37
3430, 4.43
3412, 4.38
3451, 4.52
3872, 5.91
3889, 6.01
3884, 6.05
3939, 6.52
3884, 7.60
3703, 8.59
3414, 9.45
2861, 11.33
2461, 13.31
2179, 15.13
1983, 16.95
1807, 18.07
1675, 19.94
1629, 20.62
1605, 20.81
1597, 21.09
1534, 22.10
1478, 22.98
1429, 23.83
1385, 24.69
1347, 25.45
1283, 27.65
1229, 28.12
1132, 30.07
1098, 31.87
1055, 33.49
1000, 35.36
973, 36.77
963, 38.62
917, 40.20
878, 42.30
855, 44.31
835, 45.49
831, 46.90
826, 47.87
824, 48.30
785, 49.77
787, 50.02
801, 50.20
782, 49.18
784, 49.40
785, 48.70
808, 47.49
803, 46.49
832, 45.24
855, 43.75
878, 42.60
897, 41.44
911, 40.06
937, 38.65
960, 37.59
1008, 36.31
1036, 35.41
1033, 35.02
1063, 33.94
1085, 33.23
1117, 31.85
1158, 30.71
1182, 29.53
1260, 27.79
1325, 26.97
1419, 25.32
1486, 23.89
1595, 22.20
1711, 20.52
1865, 18.89
2019, 16.77
2313, 14.74
2663, 12.35
3212, 10.29
3821, 8.39
3883, 6.64
3564, 5.08
2859, 4.01
2796, 3.79
3374, 4.28
3878, 5.58
3871, 7.79
3214, 9.81
2750, 11.66
2400, 13.82
2154, 15.47
1957, 17.03
1759, 19.17
1628, 20.55
1525, 23.03
1388, 24.88
1275, 27.78
1182, 29.55
1126, 31.40
1050, 33.66
1006, 35.87
958, 37.83
930, 40.04
905, 41.75
876, 42.50
854, 43.52
842, 44.59
831, 45.59
861, 46.49
832, 45.85
874, 43.74
866, 42.45
920, 41.41
934, 40.35
973, 38.13
1011, 35.43
1071, 33.11
1123, 31.88
1139, 30.49
1208, 29.18
1280, 27.70
1374, 25.31
1499, 22.88
1629, 21.14
1762, 19.85
2030, 17.10
2351, 14.75
2679, 12.44
3065, 10.87
3497, 9.50
3822, 8.44
3906, 7.65
3882, 6.48
3878, 6.19
3513, 5.08
3177, 4.34
1979, 3.74
2307, 4.12
2807, 3.74
3259, 3.93
3473, 3.79
3611, 4.98
3204, 3.98
3258, 4.02
3240, 4.02
3247, 4.02
3243, 4.02
3244, 4.02
3246, 4.02
qstarting
 4.29, 3357
4.29, 3379
4.29, 3382
4.29, 3365
4.27, 3352
4.28, 3360
4.29, 3339
4.12, 3280
4.99, 3515
5.54, 3890
7.84, 3796
8.80, 3408
8.40, 3626
8.85, 3431
10.81, 2831
13.50, 2346
15.71, 2070
17.45, 1885
17.73, 1862
18.65, 1701
21.15, 1577
23.31, 1459
23.40, 1490
21.15, 1610
20.04, 1603
21.57, 1530
23.79, 1415
25.33, 1320
26.50, 1279
27.76, 1203
28.72, 1162
30.24, 1118
31.84, 1083
33.28, 1032
34.58, 1003
36.21, 962
38.04, 909
38.99, 905
40.55, 925
42.33, 884
43.50, 853
44.58, 831
45.62, 816
47.55, 789
48.16, 793
49.14, 792
50.60, 768
50.87, 765
51.16, 768
51.86, 741
51.92, 739
51.89, 736
51.01, 763
49.48, 808
48.22, 789
47.55, 811
47.18, 814
47.17, 809
46.12, 852
45.76, 834
44.59, 852
44.12, 849
43.47, 858
42.84, 880
42.21, 869
41.45, 902
40.93, 933
40.36, 914
39.67, 960
38.94, 932
38.37, 954
37.63, 953
36.44, 980
35.73, 999
35.21, 1051
34.14, 1040
32.90, 1085
31.83, 1111
30.77, 1142
29.81, 1165
28.26, 1229
27.83, 1278
26.01, 1330
24.55, 1410
23.39, 1461
22.73, 1511
21.18, 1606
19.22, 1742
18.00, 1846
17.05, 1909
16.04, 2023
14.93, 2089
14.07, 2244
12.44, 2482
10.80, 2863
9.75, 3154
8.80, 3436
7.79, 3778
6.48, 3905
5.49, 3886
4.69, 3690
4.71, 3762
4.66, 3744
4.71, 3780
5.43, 3863
5.47, 3890
5.64, 3889
6.33, 3876
6.60, 3890
7.02, 3861
7.25, 3666
8.36, 3455
8.94, 3268
9.82, 2945
10.57, 2790
11.30, 2598
12.40, 2394
13.22, 2250
14.19, 2155
15.39, 2009
16.68, 1839
17.92, 1734
18.85, 1641
19.85, 1576
21.37, 1458
22.99, 1412
23.99, 1327
25.74, 1281
26.66, 1216
27.93, 1163
28.44, 1117
29.77, 1100
