360, 18.33
337, 18.40
340, 18.40
364, 18.40
366, 18.40
279, 18.34
342, 18.40
363, 18.41
341, 18.39
297, 18.74
333, 18.39
325, 18.39
326, 18.39
333, 18.40
335, 18.40
300, 18.74
332, 18.74
338, 18.40
296, 18.39
353, 18.41
335, 18.41
365, 18.41
376, 18.34
350, 18.68
363, 18.33
309, 17.80
317, 18.75
278, 17.80
362, 18.40
343, 18.40
326, 18.40
331, 18.40
331, 18.41
340, 18.34
348, 18.40
361, 18.75
330, 18.40
385, 18.40
356, 18.33
300, 17.80
356, 18.40
358, 18.40
338, 18.40
303, 18.39
279, 18.39
331, 18.40
309, 18.40
339, 18.33
364, 18.41
277, 18.41
362, 18.41
301, 18.41
333, 18.41
332, 18.41
364, 18.41
335, 18.76
340, 18.41
300, 18.76
373, 18.75
268, 18.68
305, 18.32
337, 18.74
293, 18.75
334, 18.39
298, 18.75
291, 18.75
298, 18.34
331, 18.41
313, 18.41
325, 18.76
282, 18.41
340, 18.77
356, 18.77
358, 18.76
361, 18.76
307, 18.41
356, 18.40
309, 18.41
310, 18.39
336, 18.75
360, 18.39
338, 18.40
292, 18.40
352, 18.41
269, 18.41
330, 18.41
363, 18.75
373, 18.41
379, 18.41
330, 18.76
302, 18.76
303, 18.76
301, 18.69
354, 18.76
386, 18.76
339, 18.75
334, 18.76
340, 18.76
359, 18.74
354, 18.75
302, 18.41
328, 18.74
329, 18.32
361, 18.32
339, 18.40
374, 18.75
339, 18.74
327, 18.33
380, 18.41
309, 17.80
336, 18.75
343, 18.39
311, 18.34
338, 18.41
338, 18.76
338, 18.40
329, 18.41
333, 18.42
309, 17.83
317, 18.40
367, 18.75
339, 18.76
353, 18.75
339, 18.40
305, 18.40
325, 18.40
305, 18.40
337, 18.40
297, 18.40
388, 18.40
366, 18.41
334, 18.40
336, 17.83
332, 18.41
273, 17.80
338, 18.40
298, 18.40
330, 17.87
297, 18.39
362, 18.40
307, 17.87
337, 18.40
379, 18.39
322, 17.87
334, 18.40
338, 18.40
326, 18.40
357, 18.39
343, 18.74
295, 17.87
355, 18.75
336, 18.75
272, 17.74
326, 18.75
345, 18.41
320, 18.40
298, 18.40
329, 18.40
339, 18.40
301, 18.75
335, 18.76
353, 18.76
333, 18.75
367, 18.75
359, 18.75
337, 18.76
296, 17.86
336, 18.40
360, 18.40
327, 18.40
360, 18.41
333, 18.41
328, 17.83
327, 18.40
353, 18.40
339, 18.41
329, 18.40
361, 18.40
336, 18.40
358, 18.40
362, 18.41
336, 18.40
295, 18.40
355, 18.40
343, 18.40
370, 18.33
333, 18.40
367, 18.40
341, 18.40
338, 18.40
397, 18.41
364, 18.76
359, 18.41
306, 18.76
294, 18.75
588, 18.76
355, 18.76
333, 18.68
363, 18.75
326, 18.76
288, 18.75
333, 18.76
365, 18.75
302, 18.40
327, 18.41
382, 18.39
357, 18.40
335, 18.40
327, 17.87
360, 18.40
362, 18.41
369, 18.40
361, 18.39
303, 18.40
310, 18.32
359, 18.38
337, 18.73
340, 18.67
378, 18.32
327, 18.75
336, 18.39
335, 18.32
317, 18.40
338, 18.75
262, 18.33
341, 18.76
358, 18.41
339, 18.41
334, 18.75
328, 18.75
358, 18.39
331, 18.40
334, 18.41
341, 18.40
337, 18.67
362, 18.75
334, 18.75
392, 18.75
330, 18.40
328, 18.41
379, 18.40
333, 18.75
361, 18.40
356, 18.40
303, 18.40
376, 18.40
340, 18.40
303, 18.40
294, 18.34
335, 18.76
353, 18.75
359, 18.75
355, 18.74
369, 18.73
339, 18.74
337, 18.75
360, 18.75
332, 18.75
335, 18.74
366, 18.74
365, 18.74
324, 18.74
366, 18.74
304, 18.74
362, 18.74
332, 18.75
302, 18.75
333, 18.75
339, 18.40
295, 18.68
337, 18.40
295, 18.41
315, 18.40
332, 18.68
335, 18.75
323, 18.74
334, 18.74
336, 18.40
342, 18.75
333, 18.75
344, 18.76
392, 18.75
379, 18.75
359, 18.74
327, 18.75
370, 18.74
338, 18.74
333, 18.75
360, 18.40
339, 18.40
364, 18.40
313, 18.40
385, 18.75
358, 18.75
378, 18.75
309, 18.76
300, 18.40
326, 18.41
363, 18.40
340, 18.40
301, 18.40
339, 18.39
337, 18.39
339, 18.40
332, 18.39
303, 18.32
366, 18.39
329, 18.68
327, 18.40
351, 18.40
346, 17.81
296, 18.40
346, 18.74
341, 18.75
333, 18.74
325, 18.75
330, 18.68
333, 18.40
335, 18.75
396, 18.75
300, 18.75
355, 18.74
305, 18.75
332, 18.75
371, 18.74
334, 18.74
278, 18.33
391, 18.40
357, 18.74
346, 18.75
356, 18.75
272, 18.76
326, 18.39
288, 18.40
303, 18.40
308, 18.74
338, 18.39
340, 18.40
359, 18.40
305, 18.75
329, 18.75
269, 18.74
334, 18.40
355, 18.74
361, 18.76
295, 18.40
342, 18.39
336, 18.74
370, 18.75
338, 18.75
331, 18.75
348, 18.41
329, 18.32
363, 18.39
361, 18.40
337, 18.39
361, 18.39
296, 18.74
373, 18.74
334, 18.66
310, 18.39
361, 18.74
331, 18.74
308, 17.83
355, 18.40
332, 18.40
335, 18.41
332, 18.41
339, 18.76
338, 18.75
339, 18.76
298, 18.42
365, 18.41
318, 18.41
333, 18.40
357, 18.40
300, 18.33
339, 18.76
361, 18.75
356, 18.75
338, 18.75
294, 18.74
330, 18.39
326, 18.40
341, 18.75
340, 18.76
330, 18.40
330, 18.41
335, 18.39
367, 18.32
359, 18.40
361, 18.40
371, 18.41
363, 18.75
353, 18.76
338, 18.75
359, 18.75
406, 18.75
344, 18.75
359, 18.40
303, 18.41
372, 18.76
336, 18.75
375, 18.75
315, 18.40
362, 18.40
298, 18.74
330, 18.31
306, 17.75
293, 17.80
304, 18.40
366, 18.41
342, 18.42
328, 18.75
305, 18.39
303, 18.75
306, 18.74
382, 18.75
343, 18.40
305, 18.40
301, 18.38
328, 18.39
268, 18.67
306, 17.79
309, 18.33
338, 18.39
339, 18.40
350, 18.75
343, 18.74
312, 18.76
349, 18.74
366, 18.40
336, 18.76
303, 18.75
365, 18.75
337, 18.74
311, 18.32
357, 18.76
326, 18.74
359, 18.74
329, 18.74
330, 18.74
365, 18.74
starting
dfg359, 18.42
343, 18.41
365, 18.41
303, 18.40
358, 18.75
354, 18.76
326, 18.75
327, 18.42
366, 18.76
300, 18.33
359, 18.76
330, 18.41
340, 18.68
332, 18.40
331, 18.33
340, 18.68
339, 18.75
364, 18.76
389, 18.75
297, 18.41
337, 18.41
298, 18.76
324, 18.74
264, 18.32
350, 18.76
308, 18.76
394, 18.41
403, 18.40
373, 18.39
334, 17.87
336, 18.75
339, 18.41
326, 18.41
310, 18.75
325, 18.40
298, 18.41
327, 18.40
335, 18.41
354, 18.76
340, 18.75
302, 18.40
336, 18.74
348, 18.76
307, 18.74
329, 18.75
313, 17.79
357, 18.76
342, 18.76
359, 18.76
338, 18.76
304, 18.75
318, 18.76
302, 18.74
305, 18.76
304, 18.76
353, 18.76
335, 18.75
329, 18.68
379, 18.75
343, 18.34
326, 18.76
411, 18.76
306, 18.34
284, 18.33
335, 18.68
339, 18.40
305, 18.67
335, 18.41
301, 18.32
333, 18.41
335, 18.75
1385, 8.45
3904, 6.34
230, 11.53
489, 255.74
602, 72.31
497, 89.77
426, 140.30
372, 312.06
273, 52.08
620, 39.62
201, 38.91
875, 32.63
966, 44.49
1286, 39.68
1306, 27.80
1098, 40.56
1078, 27.70
1079, 27.64
1071, 27.59
1083, 27.74
1071, 27.63
1074, 27.74
1051, 27.74
1069, 27.77
1068, 27.73
1071, 27.75
1071, 27.76
1083, 27.76
1074, 27.76
1072, 27.73
1081, 27.74
1071, 27.64
1069, 27.74
1089, 27.77
1088, 27.76
1076, 27.76
1052, 27.78
1068, 27.76
1083, 27.76
1078, 27.77
1092, 27.63
1071, 27.75
1096, 27.63
1086, 27.73
1070, 27.73
